,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
1199,398027,956,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1200,398027,1363,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1201,398027,1397,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1202,398027,1401,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1203,398027,1449,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1204,398027,1725,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1205,398027,1796,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1206,398027,1935,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1207,398027,2096,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1208,398039,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1209,398039,18,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1210,398039,67,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1211,398040,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1212,398074,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1213,398075,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1214,398076,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1215,398077,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1216,398079,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1217,398080,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1218,398081,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1219,398082,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1220,398084,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1221,398086,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1222,398086,64,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1223,398086,88,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1224,398088,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1225,398088,153,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1226,398088,216,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1227,398088,245,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1228,398088,249,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1229,398088,359,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1230,398104,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1231,398104,1553,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1232,398104,1598,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1233,398104,1757,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1234,398104,1951,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1235,398104,2021,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1236,398104,2208,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1237,398121,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1238,398121,20,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1239,398121,75,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1240,398121,122,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1241,398122,1,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1242,398123,1,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1243,398124,1,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1244,398139,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1245,398139,11,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1246,398139,59,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1247,398140,1,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1248,398143,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1249,398143,28,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1250,398143,67,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1251,398144,1,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1252,398178,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1253,398178,19,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1254,398183,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1255,398183,134,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1256,398183,598,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1257,398183,832,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1258,398183,998,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1259,398183,1097,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1260,398183,1147,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1261,398185,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1262,398185,37,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1263,398185,198,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1264,398188,1,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1265,398188,19,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1266,398188,73,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1267,398189,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1268,398189,390,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1269,398189,403,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1270,398191,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1271,398203,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1272,398203,31,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1273,398203,79,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1274,398204,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1275,398208,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1276,398208,36,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1277,398208,80,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1278,398208,88,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1279,398208,95,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1280,398208,101,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1281,398208,107,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1282,398208,112,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1283,398208,117,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1284,398208,162,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1285,398227,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1286,398227,893,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1287,398227,932,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1288,398227,1204,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1289,398227,1258,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1290,398227,1285,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1291,398227,1303,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1292,398227,1363,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1293,398240,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1294,398240,36,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1295,398240,86,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1296,398240,1032,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1297,398240,1072,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1298,398240,1234,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1299,398240,1265,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1300,398240,1369,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1301,398288,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1302,398288,851,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1303,398289,1,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1304,398289,92,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1305,398289,156,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1306,398289,159,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1307,398289,162,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1308,398289,223,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1309,398289,310,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1310,398289,496,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1311,398293,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1312,398293,23,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1313,398293,65,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1314,398293,1048,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1315,398293,1092,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1316,398293,1255,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1317,398293,1425,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1318,398293,1534,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1319,398293,1713,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1320,398308,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1321,398310,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1322,398310,372,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1323,398310,406,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1324,398310,521,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1325,398310,766,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1326,398310,859,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1327,398310,1036,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1328,398315,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1329,398315,23,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1330,398315,106,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1331,398315,299,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1332,398315,436,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1333,398315,626,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1334,398315,630,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1335,398335,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1336,398335,22,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1337,398335,84,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1338,398337,1,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1339,398337,33,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1340,398337,343,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1341,398337,426,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1342,398337,516,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1343,398347,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1344,398347,49,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1345,398347,66,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1346,398348,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1347,398348,1068,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1348,398348,1102,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1349,398348,1218,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1350,398348,1220,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1351,398348,1233,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1352,398348,1385,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1353,398348,1527,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1354,398365,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1355,398365,22,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1356,398365,67,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1357,398366,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1358,398367,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1359,398368,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1360,398368,631,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1361,398368,649,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1362,398368,737,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1363,398368,919,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1364,398368,1072,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1365,398368,1162,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1366,398368,1177,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1367,398390,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1368,398391,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1369,398391,1160,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1370,398391,1193,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1371,398391,1302,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1372,398391,1531,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1373,398391,1641,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1374,398395,1,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1375,398395,3,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1376,398395,10,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1377,398395,32,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1378,398396,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1379,398396,381,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1380,398396,427,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1381,398396,587,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1382,398396,771,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1383,398396,856,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1384,398396,1060,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1385,398416,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1387,398419,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1388,398419,146,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1389,398419,172,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1390,398419,251,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1391,398419,277,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1392,398419,356,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1393,398419,383,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1394,398419,462,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1395,398419,488,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1396,398419,566,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1397,398419,594,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1398,398420,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1399,398421,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1400,398427,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1401,398458,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1402,398458,31,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1403,398458,38,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1404,398459,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1405,398459,6,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1406,398459,32,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1407,398459,955,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1408,398459,988,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1409,398459,1075,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1410,398459,1192,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1411,398460,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1412,398460,85,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1413,398465,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1414,398515,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1415,398515,1206,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1416,398515,1266,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1417,398515,1300,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1418,398517,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1419,398517,84,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1420,398517,248,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1421,398538,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1423,398538,27,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1424,398538,41,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1425,398538,46,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1426,398538,77,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1427,398539,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1428,398539,274,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1429,398539,320,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1430,398540,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1431,398540,432,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
